28371300085	l'homme a une jambe	alasane	Cɛ sen kelen nin												alasane corp
28382876273	Aujourd'hui encore	yq			Hali bi										
28382876274	Banane	yq			Baranda										nourriture
28382876275	Beignet de haricot	yq			Faaro										nourriture
28382876276	Bouillie	yq			Baga										nourriture
28382876277	Bouillon	yq			Nanji										nourriture
28382876278	Café	yq			Kafe										nourriture
28382876279	Condiments	yq			Nanfɛnw										nourriture
28382876280	Couscous	yq			Basi										nourriture
28382876281	Foie	yq			Biɲɛ										nourriture
28382876282	Galette	yq			ɳɔmi										nourriture
28382876283	Huile	yq			Tulu										nourriture
28382876284	Il s'est exclamé que	yq			A kabara k'a fɔ ko										
28382876285	Il s'est exclamé:	yq			A kabara ko:										
28382876286	Jeune fille	yq			Sunguruw (filles)										
28382876287	Jeune garçon	yq			Kamalenw (garçons)		Kanbele								
28382876288	Jeunes	yq			Funankew										
28382876289	Pain	yq			Buru										nourriture
28382876290	Sauce	yq			Nan										nourriture
28382876291	Sel	yq			Kɔgɔ										nourriture
28382876292	Un / Seul	bk			Kelen										
28382876293	Sorgho	yq			Binbiri										nourriture
28382876294	Ventre / Intérieur	yq			Kɔnɔ (n.)		Kɔnɔbara								corp
28382876295	Viande	yq			Sogo										nourriture
-31737613286	Sur	yq			Kan										
-31737677739	À côté de	yq	Gɛrɛfɛ		Kɔrɔ		Kɛrɛ fɛ								
-31737738050	La-bas	bk	Yan fɛ ye												marked
-31737763795	Au dessus / sur	bk	Kun na												leech
-31737841068	En bas / par terre	bk	Dugu man												
-31737845063	En haut	bk	San fɛ												
-3222246334	De temps en temps	bk	Tuma dɔw / tuma dama dama												marked
3317696881	C'est mieux.	bk	A ka fisa.												phrase
-3421980794	À cause de cela...	bk	O lo kama...												marked phrase
-34269420531	Endurer persévérer	bk	Sɔmina												leech verbe
-3582239531	Ensuite (ajouter)	bk	Ka fara o kan												connecteur essentiel
-3582266273	Promesse	yq	Layiri		Layidu		dajuru								leech marked
3661703856	Endurance		Muɲuli												wt
3670486778	Aigle	bk	Segɛn												animal
3670506647	Hippopotame	bk	Meeri	CIV/BFA			Mali	MLI							animal
3670546453	Chèvre de montagne	bk	Kongo baa												animal
3670593377	Crocodile	bk	Bamba												animal
3671015070	Caffard	bk	Ɲɛmbɛrɛ												animal bouake
-3743863285	Humilier	bk	Maroya												bouake marked verbe
-3743945078	Homme orgeuilleux		Kuncɛba												
3747847407	Peur	yq			Siran		Jatigɛ								
3748239431	Il est dit que...	bk	A fɔra ko...												phrase
3755525512	Imiter / Refléter		Ladegi		Ladegi		Ladege								
3755562597	Chameau	yq	Ɲɔgɔmɛ		Ɲɔgɔmɛ										animal marked
3755666635	Papillon	bk	Firinfirin												animal marked
3827656569	Entraîner		Degi												
3827696317	Eau	yq	Jii		Jii										essentiel
3832771434	Espérer	yq	Jigi		Jigi	N jigi b'a la.									
3845946176	Attendre	yq	Kɔnɔ		Kɔnɔ (v.)		Kɔnɔni kɛ		Makɔnɔ						verbe
3846098296	Canari / Marmite	yq	Daga		Nɛgɛdaga										
-3849934239	Musa n'est pas allé à korhogo	bk	Musa ma ta korhogo												phrase
-3849952656	Petite soeur	bk	Dɔgɔmuso												essentiel gens
-3849977637	Petit frère	bk	Dɔgɔcɛ												essentiel gens
-3849997403	Grande soeur	yq			Kɔrɔ muso										gens
-3850035477	Grand frère	yq			Kɔrɔ cɛ										gens
-3852135199	Arriver	bk	Se												verbe vi
-3852205822	Ce jour-la	bk	O loon												calendrier
-4003352986	Continue / vas-y	bk	A kɛ dɔrɔn		Taga a fɛ		Taga a man								bouake
-4005544967	Devoir	bk	Ka kan ka												essentiel
-40318372109	Alors puis maintenant donc	bk	Ayiwa												connecteur essentiel
403627311	Commencer	yq	Dabɔ		Daminɛ (v.)		Damina								verbe vi
403694429	Cesser / abandonner / Arrêter / Laisser	bk	Dabla		To		Dabila								bouake marked verbe
-40927183476	Cendre	yq	Buguri		Buguri(gwɛ)										
-40927312869	Aujourd'hui	yq	Bi		Bi										calendrier
-4122869514	Esclavage	bk	Jɔnya												
-4123020142	Punir		Ɲangi												
-4123054025	Humble	yq	Majiginin		Majigilen										marked
4294519453	Dos	bk	Kɔ												essentiel
4363400853	Votre mère est venue.	bk	Aw bamuso nan na.												phrase
4363400854	Je vous ai vus.	bk	N k'aw ye.												phrase
4363400855	Ou est Awa? Elle est dans la maison.	bk	Awa be min? A be bon kɔnɔ.												phrase
4363400856	Moussa a frappé son petit frère.	bk	Musa k'a dɔgɔcɛ bugɔ.												phrase
4363400857	Ta voiture, je ne l'ai pas encore vue.	bk	I ta mobili, n m'a ye fɔlɔ.												marked phrase
4363400858	Il ne fait jamais quelque chose de bien.	bk	A tɛ koɲuman kɛ abada.												phrase
4363400859	L'homme n'est rien.	bk	Adamaden kɔni tɛ foyi ye.												phrase
4363400860	Dieu est unique.	bk	Ala ye kelenpe ye.												phrase
4363400861	C'est notre père.	bk	An facɛ lo.												phrase
4363400862	Ne nous frappe pas.	bk	Kana an bugɔ.												phrase
4363400863	Il a acheté du poisson et du piment.	bk	A ka jɛgɛ ni foronto san.												phrase
4363400864	Il l'a dit à Moussa et à Bakari.	bk	A k'a fɔ Musa ni Bakari ye.												phrase
4363400865	Eh bien, la bouillie et le café ne sont pas la même chose.	bk	Ayiwa, baga ni kafe tɛ kelen ye.												phrase
4363400866	Il a commencé à avoir de la fièvre, euh, avant-hier matin.	bk	Farigwan k'a minɛ, ayiwa, kuna sini sɔgɔma.												phrase
4363400867	Bon, je m'en vais.	bk	Ayiwa, n be taga.												marked phrase
4363400868	Eh bien, qu'est-ce qu'il fait?	bk	Ayiwa, a be mun lo kɛla?												marked phrase
4363400869	Est-ce que ton travail te satisfait?	bk	I ta baara ka ɲi i ma wa?												phrase
4363400870	Il travaille.	bk	A be baara kɛ.												phrase
4363400871	Il est au travail.	bk	A be baara la.												phrase
4363400872	Bon travail!	bk	I ni baara!												phrase
4363400873	Il travaille le fer.	bk	A be nɛgɛ baara.												phrase
4363400874	Travailleur	yq			Baarakɛla										
4363400875	L'eau n'est pas très fraiche. Ça ne fait rien, donne m'en.	bk	Ji ma glasi kosobɛ. Baasi tɛ. Dɔ di n ma.												phrase
4363400876	Pardon! De rien!	bk	Sabari!  Basi tɛ!												phrase
4363400877	L'essence est fini.  C'est grave.	bk	Taji bana. O kɛra baasi ye.												phrase
4363400878	Il ne faut pas que quelqu'un accuse son semblable.	bk	Jɔn kana baga. I jɔn ɲogɔn ma.												marked phrase
4363400879	Le poison tue l'homme.	bk	Baga be adamaden faga.												phrase
4363400880	Le cheval est un animal.	bk	Soo ye bagan ye.												phrase
4363400881	Il y a deux sortes de joueurs de balafon.   Celui qu joue le grand balafon, et celui qui joue le plus petit.	bk	Balafɔla ye sugu fla ye. Balabafɔla ani baladeninfɔla.												phrase
4363400882	Qu'est-ce qui t'a empêché de venir ?	bk	Mun k'i bali ka na?												phrase
4363400883	N'avoir pas mangé et n'avoir pas dormi ne sont pas bon.	bk	Domunikɛbaliya ni sunɔgɔbaliya, o man ɲi.												phrase
4363400884	Le cafe est trop chaud.	emmanuel	Café gwana kojugu.		Café gwana balibali.										phrase
4363400885	Ce sont ses parents qui ont arrangé le mariage.	bk	A balimaw lo ka furu siri.												phrase
4363400886	Nous sommes parents.	bk	Anw be balimaw ye.												phrase
4363400887	Les parents de fanta sont venus nombreux pour son mariage.	bk	Fanta balimaw nan na ka caya a furuko kosɔn.												phrase
4363400888	Elle nourrit dix personnes.	bk	A be mɔgɔ tan balo.												phrase
4363400889	Je vends de la nourriture.	bk	N be balo feere.												phrase
4363400890	Que dieu prete vie à cet enfant!	bk	Ala ka den balo.												phrase
4363400891	Beaucoup de gens sont morts, mais Moussa, lui, a survécu.	bk	Mɔgɔw caman sala, Musa kɔni balola.												phrase
4363400892	Il est en vie.	bk	A be balo la.												phrase
-43834129304	À cause de  / En raison de / Gâce à	bk	Kosɔn		Sababu fɛ										connecteur
-44178557456	Passer / dépasser	bk	Tɛmɛ												verbe
-4431224777	Même	yq	Yɛrɛ		Yɛrɛ										
-44437459979	S'assoir	bk	Sigi												verbe
-44437573903	Étranger	bk	Lonacɛ		Lonan		Dunan		Lonacɛ						gens
-44437908548	Sortir	bk	Bɔ												verbe
-44439246043	Gater	bk	Can												verbe vt
-44639764826	Conscience	bk	Dusukun												
-44647220195	Réponse	bk	Jabili												essentiel question
-44647367870	Demander	yq	Ɲiniga		Deli		Mɔgɔ ɲinigan fɛn na		Fɛn ɲini mɔgɔ fɛ						verbe
-45246239492	Montrer	yq	Yira		Yira mɔgɔ la										verbe
4542062599	Coriandre	bk	Kusubara												marked nourriture
-4633547634	Ancêtre	yq			Bɛmacɛ										bambara verbe
-4633571900	Peut-être	yq	N'a sɔrɔ		N'a sɔrɔ		I be taa a sɔrɔ								connecteur essentiel
4639316715	Espérance	yq	Jigiya		Jigiya										
4696245302	Entendre	yq	Mɛn		Mɛnni kɛ		Mɛn								essentiel verbe
4696293185	Venir	yq			Na										verbe
4696360801	Chaise	bk	Sigilan												essentiel
-47881654071	Ils / Eux	bk	O	CIV	Olugu		U	BFA	Ulu		U	MLI	Olu		essentiel pp
-47881692877	Vous	bk	Aw	CIV	Alugu		Aw	BFA	Aw		A	MLI	Aw		essentiel pp
-47881764516	Nous	bk	An	CIV	Anugu		An	BFA	Anw		An	MLI	Anw		essentiel pp
-47881810910	Il elle lui	bk	A / Ale	CIV	A / Ale	BFA	A / Ale	MLI							essentiel pp
-47881877351	Tu / Toi	bk	I	CIV	Ile		I	BFA	Ile		I	MLI	E		essentiel pp
-47881986758	Je moi	bk	N	CIV	Ne		N	BFA	Ne		N	MLI	Ne		essentiel pp
-48185682132	Bientôt	yq	Yanni dɔnni		Yanni sɔnni		Sɔnni								
-48185883125	Effort	bk	Jijali	(n.)											
-48185883126	Fatiguer	bk	Sɛgɛ												verbe vt
-48185883127	Encourager		Jija												marked verbe
-48185883128	Prix	yq	Sɔngɔ		Sara (n.)		Sɔngɔn								essentiel
-48185883129	Amitié	bk	Teriya												
-48185883131	Aide	bk	Dɛmɛli												
-48185883132	Afin que / pour que	yq	Walasa		Janko		Walisa ka …								connecteur
-48185883133	Accepter	yq			Ka son										verbe
-48185883134	Abeille	yq	Liden		Liden										animal
-48185883135	À cause de... grace à...	bk	Sababu fɛ												connecteur
-48185883137	Bon appétit	bk	Ala y'a suma i kɔnɔ												phrase
-48185883138	Avant hier	bk	Kuna sini												calendrier
-48185883139	Après demain	bk	Sini kɛnɛ												calendrier leech
-48185883140	Obtenir / trouver / Gagner	bk	Sɔrɔ												verbe
-48186082422	Qui	bk	Jɔn												question
4896902309	Chef de maison	bk	Sotigi												gens
4897052312	Reveiller	bk	Lakunu		Kunu										verbe vt
-49188586989	Vouloir	yq	Fɛ		Fɛ										verbe
-49188671553	Fidèle	bk	Kantigiman												
-49188696477	Famille	yq	Denbaya		Denbaya										gens
4947716332	Frère (même mère)	bk	Badencɛ												gens
-5043793285	En faisant / ce faisant	bk	Kɛtɔ												essentiel
-51724231588	Oignon	yq	Jaba		Jaba										nourriture
-51724268609	Jouer au ballon	yq	Balɔntan		Tan		balon tan								
-51725530041	Montre	bk	Mɔntɔrɔ												
-51741127489	Parler / parole	bk	Kuma												verbe
-52064706662	S.v.p.	bk	Hakɛ to												essentiel
-52064831738	Ceux-ci	bk	Ninugu												essentiel
-52135832225	Jeter	yq	Firi		Fili		Firi								verbe vt
-52136264022	Ordures	bk	Ɲaman												essentiel
-52136464178	Dire	yq	Fɔ		Fɔ										verbe vt
-52136790920	Réparer	yq			Lalaga		Ladinɛ		Lalaga						
-52136836214	Poisson	yq	Jɛgɛ		Jigɛ										animal nourriture
-52136922846	Frire	bk	Yiran												verbe
-52139218999	Tirer	yq	Saman		Ci										verbe vt
-52139281000	Maïs	yq	Kaba		Kaba										nourriture
-52139354827	Saluer	yq			Fo										verbe vt
-52656018470	Lavage	bk	Koli												
-52656018471	Laver	yq	Ko		Ko										verbe
-52656018472	Couture	bk	Karanni												
-52656018473	Coudre	yq	Karan		Kala										verbe vt
-52656018474	Répondre	yq			Jaabi		Jaabili kɛ								verbe
-52656018475	Petit garçon	bk	Cɛdennin												gens
-52668375815	Ami	yq	Tericɛ		Teri										gens
-52670046300	Beaucoup / Nombreaux / Abondance	bk	Caaman		Caya										essentiel
-52670184464	C'est qui	bk	Jɔn lo												question
-52670184465	Vie	yq	Niin		Niin		Ɲɛnamaya								
-52670184466	Pagne	yq	Fani		Taafe		fani								
-52670184467	Dans	yq	Kɔnɔ (post)		Kɔnɔ (prép.)										essentiel
-52670184468	Monde / terre	bk	Duniɲa												wt
-52670184469	Vérité	yq			Tiɲɛ										
-53015204863	Piment	bk	Foronto												nourriture
-53015256195	Patate grillé	bk	Woso yirani												nourriture
-53015409422	Igname bouillie	bk	Ku beleke												nourriture
-53015497479	Orange	bk	Lenburuba												nourriture
-53015534347	Carotte	bk	Karoti												nourriture
-53015567472	Papaye	bk	Papaye												nourriture
-53015596267	Viande de mouton	bk	Sagasogo												nourriture
-53015645222	Viande de boeuf	bk	Misisogo												nourriture
-53015680904	Patate	bk	Woso												nourriture
-53015739901	Pâte d'arachide	bk	Tiga dɛgɛ												nourriture
-53015823452	Mangue	bk	Mangoro												nourriture
-53015967622	Combien coute  cet avocat?	bk	Avocati nin ye joli joli?												phrase question
-53016087839	Faut  diminuer (enlever)	bk	Dɔ bɔ a la												phrase
-53016196473	C'est trop  cher	bk	A sɔngɔ ka gwɛlɛ												phrase
-53182470323	Pardon	yq	Sabari		Sabari		Yafa		Hake to						
-53241055339	Courir	bk	Bori												verbe
-53241136646	Chanson	bk	Dɔnkili												
-53241176888	Semer	bk	Sɛnɛ												verbe
-53241205095	Cuisine	yq			Gwabugu	Gwa	Gwa								
-53241239980	Préparer	bk	Tobi												verbe
-53257444419	Vendre	yq	Feere		Feere										verbe vt
-53257466897	Manger	yq	Domuni kɛ		Dumuni kɛ										verbe
-53257498070	Boire	yq			Mini kɛ		Min								verbe
-53277754058	Se promener	bk	Yala												verbe
-53277784628	Tête	yq	Kun		Kun		Kungolo								corp
-53277835100	Igname	yq	Ku		Ku										nourriture
-53277853604	Rat	bk	Toto												animal
-53545395742	Sauter	yq			Panpan		Ka pan								verbe
-53545395743	Danser	yq	Dɔn		Dɔɔn kɛ										verbe
-53545395744	Vomir	yq			Fɔɔnɔ										santé
-53545395747	Mil	yq	Ɲɔ		Ɲɔɔ										nourriture
-53545395748	Lait	yq	Nɔnɔ		Nɔnɔ										nourriture
-53545395749	Riz	yq	Malo		Malo		Kini								essentiel
-53545395750	Étoile	yq	Lolo		Lolo										essentiel
-53545395751	Penser	yq	Miiri		Mirili		Miiri		Bisigi						
-53545395752	Boeuf	yq	Misi												animal
-53545395753	Entente	bk	Bɛn												
-53805499233	Français	yq	Faransika		Faransikan										
-53805657835	Oncle paternel	bk	Benicɛ												gens
-53806166054	C'est mardi aujourd'hui	bk	Bi ye tarata ye												calendrier phrase
-53806211031	Élève	yq			Lakɔliden										gens
-53806530587	Tante	yq			Tenɛmuso										gens
-53806567719	Chauffeur	bk	Sofɛricɛ												gens
-53807248070	Pays	yq			Jamana										
-53807309109	Soir	yq	Wula		Wula										
-53807343565	Matin	bk	Sɔgɔma												calendrier essentiel
-53807402499	Autre	yq	Wɛrɛ		Wɛrɛ										connecteur essentiel
-53872831278	Professeur	bk	Lakɔlifa												essentiel
-53873102985	Demain	yq	Sini		Sini										calendrier
-53873236373	Après	bk	Kɔfɛ												essentiel
-53873263150	Année	bk	Saan												calendrier
-53873303585	Semaine	yq	Lɔgɔkun		Lɔgɔkun										calendrier
-53873333109	Jour		Loon												calendrier
-53873557747	Mois	yq	Kalo		Kalo										calendrier
-53873571460	Hier	yq			Kunu										
-53873672574	Jeune homme	bk	Kamelen												essentiel
-53873715604	Marché	yq	Lɔgɔ		Lɔgɔfiyɛ		Sugu								essentiel
-53958647735	Maison / Bâtiment / Chambre	bk	Boon / soo		Bon (n.)										essentiel
-53958647736	Queue	yq	Kukala		Ku		Kokala								corp
-53958647737	Lapin	bk	Sozani												animal
-53958647738	Oreille	yq	Toro		Tulo		Tolo								corp
-53958647739	École	yq			Lakɔli										
-53958647740	Roue	bk	Pine												essentiel
-53958647741	Repas / Nourriture / Plat	yq	Domuni		Dumuni		Fana								essentiel
-53958647742	Cheveux	yq	Kunsigi		Kunsigi										corp
-53958647743	Amie	bk	Terimuso												essentiel
-53958647744	Bolo	bk	Bras												essentiel
-53958647745	Mère	bk	Bamuso												essentiel gens
-53958647746	Voiture	yq	Mobili		Mobili										essentiel
-54031938759	Chaussure	yq	Samara		Samara		Sanbara								essentiel
-54031985691	Chemise	bk	Dereke												essentiel
-54126056361	Septembre	yq	Sɛtanburukalo		Sɛtanburu										calendrier
-54126083347	Août	yq	Utikalo		Uti										calendrier
-54126114666	Juillet	yq	Zuwekalo		Zuwe										calendrier
-54126157170	Juin	yq	Zuɛnkalo		Zuwɛn										calendrier
-54126187129	Mai	yq	Mɛkalo		Mɛkalo										calendrier
-54126222165	Avril	yq	Awirilikalo		Awirilikalo										calendrier
-54126250680	Mars	yq	Marisikalo		Marisikalo										calendrier
-54126282469	Février	yq	Feburukalo		Feburukalo										calendrier
-54126345103	Janvier	yq	Zanwiyekalo		Zanwiye										calendrier
-54217186342	Question	yq	Ɲiningali												essentiel question
-54218555366	Laquelle préfères-tu?	bk	I be juman lo fɛ?												leech phrase
-54218752717	Je suis en train de faire quelque chose	bk	N'be fɛɛn dɔ kɛ la												phrase
-54218752718	Ne me regarde pas	bk	Kana n filɛ												phrase
-54218752719	C'est quelle chose?	bk	Fɛɛn juman lo?												leech phrase question
-54218752720	Laquelle?	bk	Juman lo?												phrase question
-54218752721	Qu'est que c'est?	bk	Nin ye mun lo ye?												leech phrase question
-54218752722	C'est quoi ?	bk	Mun lo?												question
-54218752723	Comment?	bk	Cogo di?												question
-54218752724	Écouter	yq			Lamɛni kɛ										verbe
-54218752725	Dormir	yq	Sinɔgɔ		Sunɔgɔ										verbe
-54218752726	Ça, celui-ci, celui-là	bk	Nin												essentiel
-54218752728	Paragraphe	yq	Dakun		Dakun										
-54218752730	Soeur	bk	Baliman muso												essentiel
-54292927907	Décembre	yq	Desanburukalo		Desanburu										calendrier
-54293052445	Novembre	yq	Novanburukalo		Novanburu										calendrier
-54293290889	Octobre	yq	Ɔkutɔburukalo		Ɔkutɔburukalo										calendrier
-5462122209	Que dieu te benisse	bk	Ala i duga		Ala i baraji										phrase
-54727441325	Compréhension	yq	Faamuli		Faamuyali		Famuli								
-54727486070	Vraiment	yq	Tiɲɛ tiɲɛ na	CIV	Tiɲɛn na		Tigitigi								
-54727498336	Éduquer / discipliner	bk	Kolo												verbe
-54727515367	Pousser  / motiver	bk	Lasun												leech verbe
-54727531939	Coeur	bk	Dusu		Dusukun										
-54727546144	Parce que	yq	Sabu		K'amasɔrɔ		Bari		Katuguni		Sabu				connecteur
-5481833799	Marcher	yq			Taagama		Taama								verbe
-55000189426	Samedi	yq	Samedilɔn		Samedi										calendrier
-55000189427	Vendredi	yq	Jumalɔn		Juman										calendrier
-55000189428	Mercredi	bk	Arabalɔn												calendrier
-55000189429	Mardi	bk	Taratalɔn	CIV	Talatalɔn	BFA	Taratadɔn	MLI							calendrier
-55000189430	Lundi	bk	Tɛnɛnlɔn												calendrier
-55000189431	Jeudi	yq	Alamisalɔn		Lamisalon										calendrier
-55000189432	Dimanche	yq	Dimansilɔn / hatilɔn		Dimansi										calendrier
-55362297427	Paysan	bk	Sɛnɛkɛla												essentiel
-55362297428	Docteur	yq	Dɔkɔtɔrɔcɛ		Dɔgɔtɔrɔ										gens
-55362297431	Fille	yq			Sunguru		Denmuso								gens
-55362297432	Famille étendue	bk	Somogow												essentiel
-55362297434	Petit-frère	bk	Dogocɛ												essentiel
-55362297438	Père	yq			Facɛ		Faa								gens
-55365479141	Africain	bk	Farafin												essentiel
-55365492608	Européen	bk	Tubabu												essentiel
-55856535101	Chien	yq	Wulu		Wulu										essentiel
-55856535102	Lion	yq	Waraba		Jara	BFA									animal
-55856535103	Homme / male	bk	Cɛɛ												essentiel
-55856535105	Partir aller	bk	Taga												essentiel verbe
-55856535106	Dépouilles, morts	bk	Suw												
-55856535107	Voler	yq			Soɲali kɛ		Soɲɛ		Sɔɲa						verbe
-55856535108	Cheval / maison	bk	Soo												animal
-55856535111	Mourir	bk	Saya												verbe vi
-55856535114	Grande pluie	bk	Sanjiba												essentiel
-55856535115	Pluie	bk	Sanji												essentiel
-55856535116	Mouton	bk	Saga												animal
-55856535117	Serpent	bk	Saa												animal
-55856535118	Bon	yq	Ɲuman		Ɲɛɛ (v. Intrans.)										essentiel
-55856535119	Femme	bk	Muso												essentiel
-55856535120	Homme / personne	bk	Mɔgɔ												essentiel
-55856535121	Désobéissant	bk			Kanminɛ bali										bambara marked unbouake
-55856535122	Obéir	yq	Kanminɛ		Kaan minɛni kɛ		Kolo		Kanminɛ						marked verbe
-55856535123	Ange	yq	Mɛlɛkɛ		Mɛlɛkɛ										
-55856535124	Décider	yq	Latigɛ		Latigɛ										marked verbe
-55856535125	Tomber	yq			Bɛn										vi
-55856535127	Tromper	yq			Nɛgɛ		Lafili								verbe
-55856535128	Bateau	bk	Kurunba		Kurun										essentiel
-55856535129	Pirogue	bk	Kurun												essentiel
-55856535131	Très	bk	Kosɔbɛ												essentiel
-55856535134	Sauver	yq			Kisi fɛn ma (mɔgɔ...)										verbe
-55856535138	Aimer	yq			Kanu										verbe
-55856535139	Interdit	yq	Kana		Dagalen tɛ										essentiel
-55856535140	Apprendre / étudier	bk	Kalan		Dege		Degi								verbe
-55856535141	Pécher	bk	Jurumu												verbe
-55856535142	Chose	yq	Fɛɛn		Fɛɛn										essentiel
-55856535143	Mauvais	bk	Jugu												essentiel
-55856535144	Image	bk	Jaa												
-55856535145	Vivre	bk	Ɲɛnamaya												verbe
-55856535146	Paix / bonheur	bk	Hɛrɛ (n.)												essentiel
-55856535147	Heureux	yq	Hɛrɛ (adj)		Dagamunin										essentiel
-55856535148	Détruire	yq			Halaki										
-55856535149	Se souvenir / esprit penser	bk	Hakili												verbe
-55856535150	Marier	bk	Furu												verbe
-55856535151	Petit	bk	Fitini												essentiel
-55856535152	Aussi	yq			Fana		Nunu								
-55856535153	Oeuf	yq	Fan		Fan										essentiel
-55856535154	Âne	yq	Fali		Fali	BFA	Sofali								animal
-55856535155	Tuer	bk	Faga												verbe
-55856535156	Terre	yq	Dugukolo		Bɔgɔ										essentiel
-55856535158	Grand / hauteur	bk	Jaɲa												leech
-55856535159	Chat	yq	Jakuma		Jakuma										essentiel
-55856535161	Enfants	bk	Denw												essentiel
-55856535162	Petit enfant	bk	Denmisɛnin												essentiel
-55856535163	Garçon	bk	Dencɛ												essentiel
-55856535165	Mendier / demander	bk	Deli												verbe
-55856535166	Créature	bk	Danfɛn												
-55856535167	Parfait	yq	Dafalen												
-55856535168	Faire	yq	Kɛ		Kɛ										verbe
-55856535170	Droite	bk	Bolo ɲuman	CIV	Kini bolo	MLI									essentiel
-55856535171	Gauche	bk	Bolo jugu	CIV	Numan bolo	MLI									essentiel
-55856535173	Gros	bk	Belebele												essentiel
-55856535174	Tous	yq	Bɛɛ		Bɛɛ										essentiel
-55856535175	Adorer	yq			Bato										verbe
-55856535176	Chèvre	yq	Baa		Baa										animal
-55856535177	Servir / travailler		Baara												verbe
-55856535178	Grand	bk	Ba												essentiel
-55856535179	Joli	yq	Cɛ ka ɲi		Cɛɲi										essentiel phrase
-55856535181	Dieu	bk	Ala												essentiel
-55856535182	C'est bon	bk	A ka ɲi												essentiel phrase
-55856535183	Merci / diminuer	bk	Barika												essentiel
-55856535184	Jamais	yq	Abada		Fewu		Ka ye								essentiel
-5587347447	C'est comme ça	bk	A be tɛ												essentiel phrase
-5642987963	Bonté	yq	Ɲumanya		Ɲumaya										
-5643947273	Exemple	yq	Ɲɛyirali		Nyɛyirali		Misali								
-5644181930	Courage	yq			Jagɛlɛya										
-5810084146	C'est moi	bk	Ne lo												phrase
-5841878338	Un long chemin	bk	Sira ka jan												phrase
-5843352880	Regarder	yq	Filɛ	CIV	Filɛli kɛ	BFA									marked
-5926327875	Je suis entré dans la maison	bk	N dola bon na.												phrase
-5926384811	J'ai un rhume.	bk	Mura be n na.												phrase
-5926408929	Rhume	yq			Mura										santé
6098503772	Que dieu accept salutations	bk	Ala du amina												marked
6102892193	Pauvreté	yq	Fantanya		Fantanya										
6107549852	Quelques années plus tard...	bk	Saan damanin o kɔ...												phrase
-6414475196	Est-ce que c'est intéressant?	bk	O ka di wa?												phrase question
-6415305877	Tu dis quoi ?	bk	Ile ko di ?												phrase
-6416047111	Tous le temps cest pas le meme chez dieu	bk	Wagati bɛɛ tɛ kelen ye ala fɛ												phrase
6681786393	Quelqu'un honnête	bk	Kankelentigi												marked
6684371870	Gauche (à)	yq			Numan (bolo) fɛ										essentiel
-6713724513	Je voulais dire que...	bk	Ne be fɛ ka fɔ ko...												phrase
-6713968474	Je dis	bk	Ne ko												phrase
-6714023040	Jusqu'à	yq	Fɔɔ		Kabini										essentiel phrase
-6714070575	Je ne viendrai pas	bk	N tena na												phrase
-6758381958	J'ai une chemise	bk	Dereke be ne fɛ												phrase
-6758788631	Le mal guéri le mal	bk	Dimi lebɛ dimi sa												phrase
-6966007741	Jai un bic.	bk	Biki be ne fɛ.												phrase
-7051617887	Joie	yq	Ninsɔndiya		Nyagali										verbe
-7056601206	J'ai une montre	bk	Montɔrɔ be ne fɛ												
7214395493	Compatir		Makari												marked wt
-7455322472	Et / si	bk	Ni												essentiel
-7539514123	C'est mieux aujourd'hui	bk	Bi ka fisa												phrase
-7539576588	Comment va l'enfant	bk	Den fari be di?												phrase
-7539868355	Louche	bk	Kuru ba		Yelen										
-7539952918	Fourchette ou écumoire	bk	Kuru sɔgɔsɔgɔ												
-7539976876	Cuillière	bk	Kuru												
-7540204535	Connaissance	yq	Lɔniya		Lɔniya										verbe
-7540249164	Connaitre	bk	Lɔn												verbe vt
-7540359438	Changement	yq	Yɛlɛmali		Yɛlɛmani										
-7651829509	Miel	yq	Li		Li										nourriture
-7662480041	Force / Puissance	bk	Fanga												
-7788796832	Que chacun se reveil le matin	bk	Ala an kelen kelen wuli												phrase
-7791876226	Nez	yq			Nu										corp
-7791903746	Plante de pied	bk	Sen tɛgɛ												corp
-7791941218	Cuisse	bk	Woto												corp
-7792030022	Gros orteil	bk	Sen kumande ba												corp
-7792055372	Petit doigt	bk	Bolo kumande fitini												corp
-7792085208	Pouce	bk	Bolo kumande ba												corp
-7792110343	Doigt	yq	Bolokumande		Bolokanden										corp
-7839977565	Bleu	yq	Bula		Bula (man)										couleur
-7840058159	Jaune	yq	Nere		Nɛrɛnu(man)										couleur
-7840060490	Vert	yq	Biŋkɛnɛ		Binkɛne(man)										couleur
-7878131213	Je suis venu sur moto.	bk	N nan na moto kan.												phrase
-7878259120	Je suis venu en voiture.	bk	N nan na mobili kɔnɔ.												phrase
-7878326931	Bonne guerison	bk	Ala ka nɔgɔya kɛ												phrase
-7878496085	La matinée est arrivée; il n'y a rien de mal	bk	Dugu gwɛ la; foyi tɛ												phrase
-7878568457	On est ensemble.	bk	An be ɲɔgɔn fɛ.												phrase
-7878667522	Serre-moi la main	bk	I tɛgɛ do n bolo		Bolo dɔ n bolo										marked phrase
-8088147732	Rouge	yq	Wuleman		Wuleman										couleur
-8088212970	Noir	yq			finman										
-8099771854	Devant	yq	Ɲɛ fɛ		Ɲɛ										
-8345687794	Je ne veux pas te fatiguer	bk	N tɛ fɛ k' i sɛgɛ												phrase
-8360950170	J'ai compris.	bk	N ka faamu.												phrase
-8360992248	J'ai compris. / J'ai entendu.	bk	N ka mɛn.												phrase
